     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       109,         0,   0.074,herald_mwpm,0ca1bfe96ef73f3081201d51894316be5a1ab68d3a0c7e6d25754a200aee3795,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
      1024,       183,         0,   0.071,herald_mwpm,69e7d52c040af553afb03b8f019c53895a00a506c7d2970d83d8d9a142f274ce,"{""config"":""baseline_pauli"",""d"":9,""p"":0.013,""r_e"":0.0,""rounds"":9}",
      1024,       333,         0,   0.118,blind_mwpm,11594293b0d5fd1d67c14099b6dcbd26f51786462e1d9c2133fedd45cf71986e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.017,""r_e"":0.0,""rounds"":9}",
      1024,       365,         0,   0.108,herald_mwpm,577a9ae3009a8982a2870a534ad2f6f8b943aaf547e022d0b97ae079abcb0d9e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.017,""r_e"":0.0,""rounds"":9}",
      1024,       113,         0,   0.066,herald_mwpm,0ca1bfe96ef73f3081201d51894316be5a1ab68d3a0c7e6d25754a200aee3795,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
      2048,       226,         0,   0.117,blind_mwpm,e628c961588a34aaa3efdfa0608b20dc172c3dfdf459dbef282dd7c69ad2726b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
      1024,       262,         0,   0.083,herald_mwpm,1e81e49713bfe18aafe7c8ad0e4483d7eb99ce4812f37689a4c7db0ea375a34f,"{""config"":""baseline_pauli"",""d"":9,""p"":0.015,""r_e"":0.0,""rounds"":9}",
      1024,       269,         0,   0.102,blind_mwpm,1c8197f5337495c0ccd3e95daea1d6806deabda975af73fb02f7b62b8aa56c9e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.015,""r_e"":0.0,""rounds"":9}",
      1024,       177,         0,   0.087,blind_mwpm,6fba3c0eae4a80b5a06d00a4c775cc9d876a81e1f2b314ca9b9e274a19f31261,"{""config"":""baseline_pauli"",""d"":9,""p"":0.013,""r_e"":0.0,""rounds"":9}",
      1024,       168,         0,   0.087,herald_mwpm,69e7d52c040af553afb03b8f019c53895a00a506c7d2970d83d8d9a142f274ce,"{""config"":""baseline_pauli"",""d"":9,""p"":0.013,""r_e"":0.0,""rounds"":9}",
      1024,       362,         0,   0.095,blind_mwpm,11594293b0d5fd1d67c14099b6dcbd26f51786462e1d9c2133fedd45cf71986e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.017,""r_e"":0.0,""rounds"":9}",
      1024,       329,         0,   0.101,herald_mwpm,577a9ae3009a8982a2870a534ad2f6f8b943aaf547e022d0b97ae079abcb0d9e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.017,""r_e"":0.0,""rounds"":9}",
      1024,       195,         0,   0.089,blind_mwpm,6fba3c0eae4a80b5a06d00a4c775cc9d876a81e1f2b314ca9b9e274a19f31261,"{""config"":""baseline_pauli"",""d"":9,""p"":0.013,""r_e"":0.0,""rounds"":9}",
      2048,       211,         0,   0.124,herald_mwpm,0ca1bfe96ef73f3081201d51894316be5a1ab68d3a0c7e6d25754a200aee3795,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
      2048,       220,         0,   0.122,blind_mwpm,e628c961588a34aaa3efdfa0608b20dc172c3dfdf459dbef282dd7c69ad2726b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
      1024,       168,         0,   0.097,herald_mwpm,69e7d52c040af553afb03b8f019c53895a00a506c7d2970d83d8d9a142f274ce,"{""config"":""baseline_pauli"",""d"":9,""p"":0.013,""r_e"":0.0,""rounds"":9}",
      1024,       361,         0,   0.110,blind_mwpm,11594293b0d5fd1d67c14099b6dcbd26f51786462e1d9c2133fedd45cf71986e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.017,""r_e"":0.0,""rounds"":9}",
      1024,       338,         0,   0.104,herald_mwpm,577a9ae3009a8982a2870a534ad2f6f8b943aaf547e022d0b97ae079abcb0d9e,"{""config"":""baseline_pauli"",""d"":9,""p"":0.017,""r_e"":0.0,""rounds"":9}",
      1024,       102,         0,   0.075,blind_mwpm,e628c961588a34aaa3efdfa0608b20dc172c3dfdf459dbef282dd7c69ad2726b,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
       273,        97,         0,   0.044,blind_mwpm,8d355a72d34cde165a55ef4adccf7049c4409ef799796314c36c53e36f4f7588,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
      2048,       199,         0,   0.133,herald_mwpm,0ca1bfe96ef73f3081201d51894316be5a1ab68d3a0c7e6d25754a200aee3795,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
       273,       129,         0,   0.040,herald_mwpm,f77843f185d8d3f1912b4c5749d1d1043d91059a22a64e68d9126cae39d174d3,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
      1024,       118,         0,   0.057,herald_mwpm,0ca1bfe96ef73f3081201d51894316be5a1ab68d3a0c7e6d25754a200aee3795,"{""config"":""baseline_pauli"",""d"":9,""p"":0.011,""r_e"":0.0,""rounds"":9}",
      1024,       412,         0,   0.124,herald_mwpm,f77843f185d8d3f1912b4c5749d1d1043d91059a22a64e68d9126cae39d174d3,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
        17,         1,         0,   0.012,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       405,         0,   0.157,blind_mwpm,8d355a72d34cde165a55ef4adccf7049c4409ef799796314c36c53e36f4f7588,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
       256,        29,         0,   0.037,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
        17,         5,         0,   0.011,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
       256,        23,         0,   0.034,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       400,         0,   0.120,herald_mwpm,f77843f185d8d3f1912b4c5749d1d1043d91059a22a64e68d9126cae39d174d3,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
      1024,       393,         0,   0.116,blind_mwpm,8d355a72d34cde165a55ef4adccf7049c4409ef799796314c36c53e36f4f7588,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
        17,         5,         0,   0.011,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
        17,         7,         0,   0.011,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
       256,        59,         0,   0.033,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
       256,        51,         0,   0.057,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
        17,         6,         0,   0.013,herald_mwpm,50cd3340ebc644630e199d97682900e35ebfc4f7f0fed9f7d2708f3cd8ed537d,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,       109,         0,   0.164,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       393,         0,   0.105,blind_mwpm,8d355a72d34cde165a55ef4adccf7049c4409ef799796314c36c53e36f4f7588,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
        17,         3,         0,   0.011,blind_mwpm,a0a65f03adfac43a7057e7d8786bbfbc6c6b447dd9aa329b9c7778e13f6a0526,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
       256,        71,         0,   0.047,herald_mwpm,50cd3340ebc644630e199d97682900e35ebfc4f7f0fed9f7d2708f3cd8ed537d,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,       118,         0,   0.153,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       427,         0,   0.141,herald_mwpm,f77843f185d8d3f1912b4c5749d1d1043d91059a22a64e68d9126cae39d174d3,"{""config"":""baseline_pauli"",""d"":9,""p"":0.019,""r_e"":0.0,""rounds"":9}",
       256,        85,         0,   0.049,blind_mwpm,a0a65f03adfac43a7057e7d8786bbfbc6c6b447dd9aa329b9c7778e13f6a0526,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,       212,         0,   0.153,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       108,         0,   0.130,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       218,         0,   0.187,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       112,         0,   0.129,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       321,         0,   0.190,herald_mwpm,50cd3340ebc644630e199d97682900e35ebfc4f7f0fed9f7d2708f3cd8ed537d,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,       131,         0,   0.110,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       325,         0,   0.193,blind_mwpm,a0a65f03adfac43a7057e7d8786bbfbc6c6b447dd9aa329b9c7778e13f6a0526,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,       230,         0,   0.159,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       113,         0,   0.121,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       214,         0,   0.169,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       110,         0,   0.126,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
         1,         1,         0,   0.011,blind_mwpm,8b32dde070f792940fbbd5a111c72f414d9b9db9848625636ea23b2723dd848c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       299,         0,   0.188,herald_mwpm,50cd3340ebc644630e199d97682900e35ebfc4f7f0fed9f7d2708f3cd8ed537d,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
        17,         9,         0,   0.012,herald_mwpm,b249465cb1e7ab0ef6b819f29e4d99ff6c5e20892d9a9779659d9ac26696cbbb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       230,         0,   0.152,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       116,         0,   0.134,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       308,         0,   0.207,blind_mwpm,a0a65f03adfac43a7057e7d8786bbfbc6c6b447dd9aa329b9c7778e13f6a0526,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
       256,       107,         0,   0.052,herald_mwpm,b249465cb1e7ab0ef6b819f29e4d99ff6c5e20892d9a9779659d9ac26696cbbb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
       272,       106,         0,   0.072,blind_mwpm,8b32dde070f792940fbbd5a111c72f414d9b9db9848625636ea23b2723dd848c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       119,         0,   0.123,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       228,         0,   0.176,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       117,         0,   0.114,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       202,         0,   0.157,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       315,         0,   0.193,herald_mwpm,50cd3340ebc644630e199d97682900e35ebfc4f7f0fed9f7d2708f3cd8ed537d,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,        87,         0,   0.145,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       214,         0,   0.151,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       315,         0,   0.196,blind_mwpm,a0a65f03adfac43a7057e7d8786bbfbc6c6b447dd9aa329b9c7778e13f6a0526,"{""config"":""baseline_pauli"",""d"":11,""p"":0.015,""r_e"":0.0,""rounds"":11}",
      1024,       113,         0,   0.124,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       394,         0,   0.224,blind_mwpm,8b32dde070f792940fbbd5a111c72f414d9b9db9848625636ea23b2723dd848c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       422,         0,   0.237,herald_mwpm,b249465cb1e7ab0ef6b819f29e4d99ff6c5e20892d9a9779659d9ac26696cbbb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       205,         0,   0.156,blind_mwpm,7c0bf1402aecc3b7ec6b7a4fb0af493234b61777fb62e30d624c251b094bcbd4,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      1024,       210,         0,   0.170,herald_mwpm,b5ef60e14512e9e95520188f779a211a886692ceac5f6d5618a8890abc93c778,"{""config"":""baseline_pauli"",""d"":11,""p"":0.013,""r_e"":0.0,""rounds"":11}",
      2048,       206,         0,   0.272,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       404,         0,   0.222,herald_mwpm,b249465cb1e7ab0ef6b819f29e4d99ff6c5e20892d9a9779659d9ac26696cbbb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       388,         0,   0.239,blind_mwpm,8b32dde070f792940fbbd5a111c72f414d9b9db9848625636ea23b2723dd848c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      2048,       236,         0,   0.277,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
        17,         8,         0,   0.011,blind_mwpm,1fb0ea4962fd5f6c47c29a9d4b7a8c76adaf85a8d20fafb7b424d02c85836692,"{""config"":""baseline_pauli"",""d"":11,""p"":0.019,""r_e"":0.0,""rounds"":11}",
        17,         7,         0,   0.012,herald_mwpm,3a7eb62a0cad2b6461d384bf1d6af78f19add2db4a8804d77b9e2dd0ee37548c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.019,""r_e"":0.0,""rounds"":11}",
       256,       103,         0,   0.069,blind_mwpm,1fb0ea4962fd5f6c47c29a9d4b7a8c76adaf85a8d20fafb7b424d02c85836692,"{""config"":""baseline_pauli"",""d"":11,""p"":0.019,""r_e"":0.0,""rounds"":11}",
      1024,       118,         0,   0.145,herald_mwpm,1d6b7300e30aa8091dd3586f45df5aba7822e306aee6035fe7fe93e0056200c1,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
       256,       120,         0,   0.069,herald_mwpm,3a7eb62a0cad2b6461d384bf1d6af78f19add2db4a8804d77b9e2dd0ee37548c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.019,""r_e"":0.0,""rounds"":11}",
      1024,       117,         0,   0.111,blind_mwpm,aaaae0b0ed68986d9f66efc804c30c98f63dfef93a5c8c84164d9bbece2d1941,"{""config"":""baseline_pauli"",""d"":11,""p"":0.011,""r_e"":0.0,""rounds"":11}",
      1024,       390,         0,   0.195,blind_mwpm,8b32dde070f792940fbbd5a111c72f414d9b9db9848625636ea23b2723dd848c,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       405,         0,   0.209,herald_mwpm,b249465cb1e7ab0ef6b819f29e4d99ff6c5e20892d9a9779659d9ac26696cbbb,"{""config"":""baseline_pauli"",""d"":11,""p"":0.017,""r_e"":0.0,""rounds"":11}",
      1024,       444,         0,   0.215,blind_mwpm,1fb0ea4962fd5f6c47c29a9d4b7a8c76adaf85a8d20fafb7b424d02c85836692,"{""config"":""baseline_pauli"",""d"":11,""p"":0.019,""r_e"":0.0,""rounds"":11}",
