     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       128,         0,         0,   0.781,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
       192,         0,         0,    1.19,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      1024,         0,         0,    6.34,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      2944,         0,         0,    16.6,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
      3328,         0,         0,    16.8,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
       192,         0,         0,    1.18,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
       256,         0,         0,    1.63,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      2752,         0,         0,    16.5,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
       384,         0,         0,    2.48,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      2688,         0,         0,    16.7,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
       512,         0,         0,    3.29,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      1344,         0,         0,    8.48,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
     16271,        80,         0,    44.7,herald_mwpm,cf2a328b656f0161283f34fea423c0619c1a050e5ace6b305b22b8ae0bcfb888,"{""config"":""erasure_r50"",""d"":7,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":7}",
         1,         0,         0,   0.013,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
       272,         0,         0,   0.020,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      1024,        11,         0,   0.065,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      1024,        11,         0,   0.058,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      1024,         9,         0,   0.040,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      1024,         8,         0,   0.058,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      2048,        16,         0,   0.096,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      3072,        21,         0,   0.149,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      3072,        22,         0,   0.169,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      4096,        40,         0,   0.213,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      6144,        54,         0,   0.318,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
       704,         3,         0,    4.62,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      8192,        71,         0,   0.437,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
     11264,       108,         0,   0.603,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
     16384,       156,         0,   0.810,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
     22528,       225,         0,    1.15,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
     18831,       179,         0,   0.974,blind_mwpm,ef96abf3d4d2e6108fc678bc5b4eef96c51b5c28014beeda5aacdda08d2acaa7,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
        17,         1,         0,   0.098,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.422,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.423,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.426,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
       960,         3,         0,    6.27,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
        64,         2,         0,   0.442,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.421,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.357,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.435,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      1856,         0,         0,    12.1,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
        64,         0,         0,   0.393,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         2,         0,   0.424,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         1,         0,   0.429,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
        64,         1,         0,   0.439,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
       128,         2,         0,   0.772,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      4032,         0,         0,    23.5,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
       128,         0,         0,   0.828,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      4480,         0,         0,    23.4,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
       192,         2,         0,    1.19,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      3712,         0,         0,    23.0,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
       256,         2,         0,    1.63,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      1344,         1,         0,    8.57,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
       384,        10,         0,    2.49,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      3648,         0,         0,    23.2,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
       512,         5,         0,    3.29,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
       704,         8,         0,    4.36,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      2624,         1,         0,    16.7,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      1856,         2,         0,    11.8,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
       960,        14,         0,    5.99,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      1344,        10,         0,    8.42,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      5632,         0,         0,    32.5,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
      2624,         3,         0,    16.5,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      6400,         0,         0,    32.4,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
      5312,         0,         0,    32.2,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
      3712,         2,         0,    23.3,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      5184,         0,         0,    32.1,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
      1856,        32,         0,    11.8,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      3648,         6,         0,    23.3,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      2560,        37,         0,    16.7,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      4928,         1,         0,    32.4,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      7680,         0,         0,    45.5,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
      8576,         0,         0,    45.5,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
      3520,        45,         0,    23.4,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      7168,         0,         0,    45.1,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
      6848,         0,         0,    45.0,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
      4864,        14,         0,    32.2,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      4544,        57,         0,    32.6,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      6464,         0,         0,    45.3,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      6016,        13,         0,    45.1,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      9344,         0,         0,    63.0,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
     10496,         0,         0,    63.1,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
      8960,         0,         0,    63.4,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
      8576,         0,         0,    63.1,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
      5888,        59,         0,    45.3,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
      8128,         2,         0,    63.4,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      7872,        17,         0,    63.5,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      7168,       101,         0,    63.1,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
     11200,         0,         0,    88.4,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
     12544,         0,         0,    88.3,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
     10624,         0,         0,    88.7,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
     10176,         0,         0,    88.6,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
      9088,         0,         0,    88.2,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
      8768,        13,         0,    88.5,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
      8512,       116,         0,    88.4,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
     12800,         0,         0,   120.3,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
     14400,         0,         0,   120.2,herald_mwpm,def035a7a990ca5d71f1b8f74b6197af53fb379e1eade6c64244e36918e6c442,"{""config"":""erasure_r50"",""d"":9,""p"":0.001,""r_e"":0.5,""rounds"":9}",
     12352,         0,         0,   120.3,herald_mwpm,7b6524c7866d478782a972c380d944a9e1953cb24afdbe82dd77635dcb80af90,"{""config"":""erasure_r50"",""d"":9,""p"":0.0021544346900318843,""r_e"":0.5,""rounds"":9}",
     11904,         0,         0,   120.1,herald_mwpm,b1a3fb6678ebe027f210a83550a8797b8928d33385cfcd5549008ed598eaa384,"{""config"":""erasure_r50"",""d"":9,""p"":0.0031622776601683794,""r_e"":0.5,""rounds"":9}",
     11840,         3,         0,   120.2,herald_mwpm,8f8dfb8e025a3305f62c31ab52de84aa30cc1eb285d33fe9768f7468e0e261f2,"{""config"":""erasure_r50"",""d"":9,""p"":0.004641588833612777,""r_e"":0.5,""rounds"":9}",
     11904,        21,         0,   120.0,herald_mwpm,b0c7388c3d2aae855158613ca5f094677d235e5ab0e5c290c8fe46d926ac9d91,"{""config"":""erasure_r50"",""d"":9,""p"":0.006812920690579608,""r_e"":0.5,""rounds"":9}",
     11776,       164,         0,   120.2,herald_mwpm,08b671eb0df295d5c46bcd3407afd7254d064f13d62a001b5360a8356cc35df5,"{""config"":""erasure_r50"",""d"":9,""p"":0.01,""r_e"":0.5,""rounds"":9}",
     12736,         0,         0,   120.2,herald_mwpm,22a98d4aff8f1dcef6a205effa603f20ef4f9bf3f75f4fdcee70f62942c8b2b2,"{""config"":""erasure_r50"",""d"":9,""p"":0.0014677992676220691,""r_e"":0.5,""rounds"":9}",
